2019-01-12 11:23:43,"b'@nytimes Why is she getting paid in full? Take this as a lesson; she is a horrible anchor, and she manipulated\xe2\x80\xa6 https://t.co/IPR2dTyoel'"
2019-01-12 11:23:21,b'RT @JohnOSullivan36: Here is an idea \xf0\x9f\x92\xa1 @DNC no men whatsoever runs for President in 2020... so no @SenSanders @JoeBiden @CoryBooker @RepJoe\xe2\x80\xa6'
2019-01-12 11:23:18,b'RT @JohnOSullivan36: Here is an idea \xf0\x9f\x92\xa1 @DNC no men whatsoever runs for President in 2020... so no @SenSanders @JoeBiden @CoryBooker @RepJoe\xe2\x80\xa6'
2019-01-12 11:22:55,b'RT @NYWomensFdn: Our 2018 gala honoree @Alyssa_Milano continues to fight for change with the #MeToo movement and standing up for women of c\xe2\x80\xa6'
2019-01-12 11:22:23,b'RT @SelmaJaffa48: @cjsienna55 @swilkinsonbc @georgegalloway @jeremycorbyn @EmmaWatson @codepink @SocialistVoice @AntiRacismDay @ifamericans\xe2\x80\xa6'
2019-01-12 11:22:20,b'Here is an idea \xf0\x9f\x92\xa1 @DNC no men whatsoever runs for President in 2020... so no @SenSanders @JoeBiden @CoryBooker\xe2\x80\xa6 https://t.co/ovLXgFiCsn'
2019-01-12 11:22:00,b'RT @wef: The role of employers in the post #MeToo era @saleforce https://t.co/PiLesXSjsH #gender https://t.co/opsTn4tKhX'
2019-01-12 11:21:40,"b'#MeToo Merch - Make empathy great again, equality, liberal, social justice - https://t.co/phSCZfWxqT #metoo\xe2\x80\xa6 https://t.co/8RVn5ZirVm'"
2019-01-12 11:21:16,"b'@fi_mckay @StirUni @MeCCSA2019 Sorry, I was just meaning that social media partisans are expressing anti-journalism\xe2\x80\xa6 https://t.co/GWZBHxf4Hp'"
2019-01-12 11:21:03,"b'Important article:\nAfter the \xe2\x80\x98Surviving R. Kelly\xe2\x80\x99 Documentary, #MeToo Has Finally Returned to Black Girls https://t.co/xzHn8sdLTR'"
2019-01-12 11:20:49,b'Female Economists Push Their Field Toward a #MeToo Reckoning https://t.co/kwEvxlGwKX'
2019-01-12 11:20:39,b'US astrophysicist Neil deGrasse Tyson targeted by #MeToo campaign https://t.co/BYdmcyG35n'
2019-01-12 11:20:35,"b""RT @TalbertSwan: REMINDER: Here is the most powerful sexual predator in the world today.\n63 million people didn't care about the stories of\xe2\x80\xa6"""
2019-01-12 11:19:47,b'RT @SelmaJaffa48: @cjsienna55 @swilkinsonbc @georgegalloway @jeremycorbyn @EmmaWatson @codepink @SocialistVoice @AntiRacismDay @ifamericans\xe2\x80\xa6'
2019-01-12 11:18:43,b'RT @HikerNC: @AxlRoseyBird @HeasleScott @Imaginer77 @JamieJALFT @GrannyPi @cajunsoulfire74 @billbarnett65 @Houston_Vicious @Determined1776\xe2\x80\xa6'
2019-01-12 11:18:37,"b'RT @devyanidilli: @madhukishwar This! If true @shahfaesal a tharki and #MeToo perpetrator, no? One wonders why you didn say earlier\nUnwarra\xe2\x80\xa6'"
2019-01-12 11:18:32,b'RT @DDDaughters: @lennythepen Not the first and definitely not the last time we will seeing headlines like this .. And to think that #TFL c\xe2\x80\xa6'
2019-01-12 11:17:39,b'RT @Alice66207032: @MDVForeign Wearing orange &amp; posing 4 pics is not enuf. Hw many of u supported the victims &amp; stud up against sexual hara\xe2\x80\xa6'
2019-01-12 11:17:30,b'RT @jacobsa11: This dude was all up in my mouth as a child.. #metoo https://t.co/MKzac0GWVe'
2019-01-12 11:17:21,b'@monsieurqueno @krassenstein @KrassenCast Don\xe2\x80\x99t you think with all that has been going on with #metoo and sexual as\xe2\x80\xa6 https://t.co/VWhYfztknr'
2019-01-12 11:17:14,"b'""Well behaved women rarely make history"". -Eleanor Roosevelt https://t.co/9dwQZEKSUv\n#feminism #metoo https://t.co/mKgd8m0gsC'"
2019-01-12 11:16:40,"b'Day 10 since @CFMEUJohnSetka was charged with bashing his wife and not a peep out of @BillShortenMP,\xe2\x80\xa6 https://t.co/HW77a4iQAu'"
2019-01-12 11:15:55,"b'Men who are confused by the #metoo movement, read this thread. The stories women tell may not seem real to you, bec\xe2\x80\xa6 https://t.co/AXdUaCe4oD'"
2019-01-12 11:15:46,"b""RT @DVIsReal: I'm a survivor of #domesticviolence and will no one allow to tell me I'm lying and say that only to harm my ex-husband ! I wi\xe2\x80\xa6"""
2019-01-12 11:15:25,b'RT @manlogic2: @ChannelMgtow As men walk away &amp; segregate themselves from women in the workplace this will dwindle. Hell. Even male feminis\xe2\x80\xa6'
2019-01-12 11:15:22,b'RT @ChannelMgtow: @manlogic2 They are not as worried as you think.  They will just jump on the #MeToo bandwagon.  Feminism can ALWAYS creat\xe2\x80\xa6'
2019-01-12 11:14:42,"b""RT @TalbertSwan: REMINDER: Here is the most powerful sexual predator in the world today.\n63 million people didn't care about the stories of\xe2\x80\xa6"""
2019-01-12 11:14:17,b'Always \xf0\x9f\x91\x8f Read \xf0\x9f\x91\x8f @jelani9 \xf0\x9f\x91\x8f\n\nR. Kelly and the Complexities of Race in the #MeToo Era https://t.co/Js7w7g7Eh8'
2019-01-12 11:13:53,"b""RT @KaceyKells: KELLCEY, by Kacey Kells, is available all over the world on AMAZON, BARNES &amp; NOBLE, ABEBOOKS, ALIBRIS, BLACKWELL'S.....\xe2\x80\xa6"""
2019-01-12 11:13:45,"b'@LeaskyHT I understand the media focus on the drama, but we also need the sort of quality journalism applied to say\xe2\x80\xa6 https://t.co/oJjv2tAFwo'"
2019-01-12 11:13:43,"b""Here's the guy that founded or runs this @CraigHarper19, lecturer at @PsychologyNTU. \nNote how he seems to be a hug\xe2\x80\xa6 https://t.co/INbcWaXzaZ"""
2019-01-12 11:13:40,b'@seanhannity a fascist shit spewing plague! #news #TrumpShutdown #MitchShutdown #SaturdayMorning #SaturdayThoughts\xe2\x80\xa6 https://t.co/vA4zeOGtrt'
2019-01-12 11:13:30,"b'RT @OnCall4ON: ""No bully is as embolden as the OMA itself.. actively perpetuates abuse against its very own members. OMA staff &amp; leaders ha\xe2\x80\xa6'"
2019-01-12 11:13:23,b'RT @DrGPradhan: INPUT\n\n#MeToo Movement is over. It was PINDI game.  Now a new movement will come soon\n\nThe new Movement will be directed to\xe2\x80\xa6'
2019-01-12 11:12:55,"b'We hear so much in the news about Catholic priests who have sexually abused people, but this report focuses on the\xe2\x80\xa6 https://t.co/bm4EuyfGSZ'"
2019-01-12 11:12:50,b'RT @buonasahra: It\xe2\x80\x99s funny. All of you are all about #metoo and posting feminist content for RTs but still follow someone who was emotional\xe2\x80\xa6'
2019-01-12 11:11:53,b'RT @DrGPradhan: INPUT\n\n#MeToo Movement is over. It was PINDI game.  Now a new movement will come soon\n\nThe new Movement will be directed to\xe2\x80\xa6'
2019-01-12 11:10:29,"b""RT @crispinhunt: \xe2\x80\x98two lawsuits have been filed by long-term shareholders which accuse Alphabet's board of being involved in attempts to cov\xe2\x80\xa6"""
2019-01-12 11:10:13,b'RT @Chinmayi: This was for a school art project a girl did. #MeToo in all languages because it is a Universal issue; She drew my eyes alone\xe2\x80\xa6'
2019-01-12 11:10:06,"b'""Migrants, #MeToo, and Melting Icecaps\xe2\x80\xa6 Redefining Banking for a Radically Different Future"".\nThat is the theme of\xe2\x80\xa6 https://t.co/N6RPX25f9j'"
2019-01-12 11:08:52,b'@ladygaga Stand strong. We\xe2\x80\x99re with you. #MeToo'
2019-01-12 11:08:24,b'A slightly different take on #MeToo movement. And it\xe2\x80\x99s been sanctioned by our government for at least a decade!\nLet\xe2\x80\xa6 https://t.co/BfTKqZFG13'
2019-01-12 11:07:23,b'The easy rehabilitation of #SexPredators is #sickening - #MeToo sought to end #impunity and force #Accountability -\xe2\x80\xa6 https://t.co/ef0G1Wmy1a'
2019-01-12 11:07:14,b'RT @AishaFSarwari: Please join us for the #Thinkfest session on #MeToo - Victim or Fighter? I will be moderating this session and welcome q\xe2\x80\xa6'
2019-01-12 11:07:09,"b'RT @tariqnasheed: So how long do you all keep pretending that this #meToo movement is NOT racial?\n\nR. Kelly may be under fire, but Chris Br\xe2\x80\xa6'"
2019-01-12 11:07:08,"b'@LeaskyHT There\xe2\x80\x99s lots emerging around responses to #metoo in political sphere, including Trump. Lots on social med\xe2\x80\xa6 https://t.co/aphcL1t1LO'"
2019-01-12 11:06:07,b'Sydney International #MeToo #notfair @Origsmartassam @Thomo_Grant @SMTpoddy https://t.co/GPyDB10jjI'
2019-01-12 11:04:56,"b""RT @Bern_Bright: Men: Oh c'mon all of sudden every woman has a sexual harassment story? It's like everyone of them has met a pervert?\nWomen\xe2\x80\xa6"""
2019-01-12 11:04:25,b'RT @mama_aubs: This is why we talk about it SO THAT OTHERS WILL NO LONGER BE AFRAID\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbeWe are at a place in time where the COMFORTABILITY of\xe2\x80\xa6'
2019-01-12 11:04:12,b'Sister sledging: What group of people is most hostile to #MeToo? https://t.co/gU2Md14eh1 via @TheEconomist'
2019-01-12 11:03:16,b'RT @crwriter1: Predation: Stories of Stolen Childhoods via @crwriter1 #MeToo  https://t.co/edr0AMp99o #explorebeBee'
2019-01-12 11:03:11,"b'RT @devyanidilli: @madhukishwar This! If true @shahfaesal a tharki and #MeToo perpetrator, no? One wonders why you didn say earlier\nUnwarra\xe2\x80\xa6'"
2019-01-12 11:03:04,"b""#Inspect #love &amp; #sow #surprising #tabbed #data im 'Modern World:Entertainment -Fashion' daily https://t.co/sH3Jybxqcg #ranbirkapoor #metoo"""
2019-01-12 11:03:01,b'Sushant opens up on #MeToo allegations https://t.co/81K72uqOUv'
2019-01-12 11:02:59,"b'Has she ever once apologized to Justice Kavanaugh about how she conducted herself in the hearings, she asked questi\xe2\x80\xa6 https://t.co/u1qDQc20NT'"
2019-01-12 11:02:49,"b'@mouthpiecekv In this age of #MeToo, I would expect you to recognize how disrespectful that meme is to all!\n\nThe id\xe2\x80\xa6 https://t.co/9Cmu1HQk8l'"
2019-01-12 11:02:45,"b""Doesn't  #KissAGingerDay go against the spirit of #MeToo ?\nJust because of their colour disability gingers shouldn'\xe2\x80\xa6 https://t.co/6TWPaYuq1P"""
2019-01-12 11:02:36,"b'#MeToo Movement and Women Safety: Where are We Now? - January 12, 2019 - SF Weekly https://t.co/qErqzdU75M'"
2019-01-12 11:02:09,"b'While trying to recruit me for a writing and HR job, a man working in a huge India telecom industry thought it was\xe2\x80\xa6 https://t.co/vvCeHeWvUv'"
2019-01-12 11:02:00,"b'@simsek_hh @RudawEnglish @aminahekmet Thanks for your inaugural lecture.Note the difference between debating,discus\xe2\x80\xa6 https://t.co/PgJl1En65q'"
2019-01-12 11:01:33,b'San Francisco :: #MeToo Movement and Women Safety: Where are We Now? https://t.co/1o1YpiYsQh \xf0\x9f\x92\xad\xf0\x9f\x94\x81\xe2\x99\xa5\xef\xb8\x8f @HainesForSF https://t.co/BOxC1XTI5r'
2019-01-12 11:01:22,"b'RT @devyanidilli: @madhukishwar This! If true @shahfaesal a tharki and #MeToo perpetrator, no? One wonders why you didn say earlier\nUnwarra\xe2\x80\xa6'"
2019-01-12 11:01:02,"b'ICYMI ""Dear Eliisabet, for you and your generation I wish a better tech community."" @happybandits\xe2\x80\xa6 https://t.co/XjRkhsPNN5'"
2019-01-12 11:00:54,"b'Reading the Bible in the age of #metoo \xe2\x80\x9cEach chapter addresses existential questions for women, questions they are\xe2\x80\xa6 https://t.co/SMah0hEipI'"
2019-01-12 11:00:25,"b'RT @rebeccacmyers: Well-articulated, important piece on R Kelly and #MeToo A must-read for white feminists\nhttps://t.co/SikWgdgHx9'"
2019-01-12 11:00:11,b'Irony in Hollywood as the #MeToo movement continues https://t.co/pWQFZ3c6Jf https://t.co/8KMezbiLRK'
2019-01-12 10:59:28,b'RT @judehaste_write: For the strength of the pack is the wolf &amp; the strength of the wolf is the pack by R.Kipling #MeToo #AuthorUproar #bul\xe2\x80\xa6'
2019-01-12 10:57:25,"b'Well-articulated, important piece on R Kelly and #MeToo A must-read for white feminists\nhttps://t.co/SikWgdgHx9'"
2019-01-12 10:55:50,b'RT @DVIsReal: I am a survivor of #domesticviolence and I will allow no one to judge over me only because I behaved different as others expe\xe2\x80\xa6'
2019-01-12 10:55:44,b'@stillgray \xf0\x9f\x91\x8a\xf0\x9f\x8f\xbb Yes Please! #MeToo'
2019-01-12 10:55:15,"b""RT @TalbertSwan: REMINDER: Here is the most powerful sexual predator in the world today.\n63 million people didn't care about the stories of\xe2\x80\xa6"""
2019-01-12 10:55:15,"b""RT @longlivebelief: This is my first piece published in English! A feature about journalists' #MeToo movement in China. It is based on Soph\xe2\x80\xa6"""
2019-01-12 10:54:49,"b""@aarghbullshit Here's a woman who was a main member of the #metoo she was asked to step down after it was made publ\xe2\x80\xa6 https://t.co/d4t6sZ0YNv"""
2019-01-12 10:54:17,"b'RT @ABHIJITKGHOSH: half-truths and whole lies about Ayushman Bharat, prepares a #MeToo list, leaves out their own founding editor and Natio\xe2\x80\xa6'"
2019-01-12 10:53:56,"b'RT @CHSommers: Journalist Tour\xc3\xa9 , who has been active deploring the \xe2\x80\x9cpatriarchy\xe2\x80\x9d and calling out #MeToo predators, now Accused Of Workplace\xe2\x80\xa6'"
2019-01-12 10:53:34,b'RT @DrGPradhan: INPUT\n\n#MeToo Movement is over. It was PINDI game.  Now a new movement will come soon\n\nThe new Movement will be directed to\xe2\x80\xa6'
2019-01-12 10:52:44,b'@andymarie23 @eagb22 @tonyposnanski @cattt____ They use us in #metoo but drop us when we\xe2\x80\x99re not useful or our needs\xe2\x80\xa6 https://t.co/6awBNVfvpb'
2019-01-12 10:52:05,b'This #SPBSPAlliance by #Mayawati  and #AkhileshYadav is a tight slap to #MeToo movement in India. Mayawati has join\xe2\x80\xa6 https://t.co/LyKrO6qZ61'
2019-01-12 10:52:04,b'RT @RKsMiddleFinger: Ranveer Singh on #MeToo oh wait... https://t.co/1HIvrzFYxx'
2019-01-12 10:51:21,"b'RT @OnCall4ON: ""No bully is as embolden as the OMA itself.. actively perpetuates abuse against its very own members. OMA staff &amp; leaders ha\xe2\x80\xa6'"
2019-01-12 10:51:16,"b""RT @pinklady_ktown: I would out you in a heartbeat if I thought it would make a difference. \nBut I've already put myself through it once an\xe2\x80\xa6"""
2019-01-12 10:51:11,"b'Often times, much of interpersonal violence remains hidden and unrecognized: https://t.co/rIsjCyqjvB\n\nAwareness and\xe2\x80\xa6 https://t.co/wXM8Eff3Fg'"
2019-01-12 10:51:10,b'RT @judehaste_write: For the strength of the pack is the wolf &amp; the strength of the wolf is the pack by R.Kipling #MeToo #AuthorUproar #bul\xe2\x80\xa6'
2019-01-12 10:51:06,b'RT @UE_Official: ASUU Strike Set To Continue As Lecturers Reject Offers From FG https://t.co/3nXnPqw56c #merrychristmas #giveaway #contest\xe2\x80\xa6'
2019-01-12 10:50:49,"b'RT @devyanidilli: @madhukishwar This! If true @shahfaesal a tharki and #MeToo perpetrator, no? One wonders why you didn say earlier\nUnwarra\xe2\x80\xa6'"
2019-01-12 10:50:48,"b""@aarghbullshit They even aligned themselves with LGBTQI and feminist movements ! Don't trust your children around a\xe2\x80\xa6 https://t.co/wYoct5n58G"""
2019-01-12 10:50:07,"b""RT @TalbertSwan: REMINDER: Here is the most powerful sexual predator in the world today.\n63 million people didn't care about the stories of\xe2\x80\xa6"""
2019-01-12 10:49:58,"b""Portland woman's videos attack #MeToo victims, spur backlash against husband's coffee shop https://t.co/5k5sX1V2kl"""
2019-01-12 10:49:44,b'ASUU Strike Set To Continue As Lecturers Reject Offers From FG https://t.co/3nXnPqw56c #merrychristmas #giveaway\xe2\x80\xa6 https://t.co/DUkXkc7vLY'
2019-01-12 10:49:41,"b'In this article, The Patriarchy is attempting to define #MeToo as a weapon in order to blame and hopefully silence\xe2\x80\xa6 https://t.co/oBb6Etths1'"
2019-01-12 10:49:34,"b'RT @LiamMcEwan: @sundancefest It\xe2\x80\x99s a shame you are screening this MJ \xe2\x80\x9cdocumentary\xe2\x80\x9d. There has been a full investigation, he was proven inno\xe2\x80\xa6'"
2019-01-12 10:49:21,b'RT @SunilBaitman: #MediaCaughtLying .\n\nThis gentleman a #MeToo hero and a Lutyens Media Gang member was awarded with Padma Shri award by th\xe2\x80\xa6'
2019-01-12 10:49:14,b'Chances of playing out during morning walks etc..or a sudden #MeToo hit like in th case of Assange... https://t.co/ISj0HYTeOt'
2019-01-12 10:49:04,b'RT @ericcoliu: @StoryHaikuTanka the drunk\non top of his wife\nas she screams\nthen becomes silent ...\nsnow falling on snow\n\nhttps://t.co/LcPV\xe2\x80\xa6'
2019-01-12 10:48:35,b'RT @Puddince_Macka: #MeToo in #Japan: The woman speaking out against rape\xe3\x80\x80https://t.co/qDdI8omwPX\xe3\x80\x80France24'
2019-01-12 10:48:31,b'RT @_jessicabarth_: Anyone who believes in order to speak out against an abuser you need to be the perfect victim should go look in the god\xe2\x80\xa6'
2019-01-12 10:48:29,"b'RT @heraldscotland: ""There is an audience of embittered and misogynistic men looking for poster boys for their movement. These \'celebrities\xe2\x80\xa6'"
2019-01-12 10:48:23,b'Men of quality respect women\xc2\xb4s equality. https://t.co/KJHb0rSJ5Y\n\nWhat do you understand by this statement? Please\xe2\x80\xa6 https://t.co/P1z6V1m7Nq'
2019-01-12 10:48:00,"b'RT @WomAgainstUber: IN THE NEWS an @Uber driver has sexually assaulted his FIFTH female rider. Our question is, why was he authorised to dr\xe2\x80\xa6'"
2019-01-12 10:47:19,b'@AntonGots @rkelly Support it 100% #MeToo'
2019-01-12 10:46:57,"b'@WinnieJJenkins @haleshannon @debraj112 Oh, this was a rallying issue for what eventually became a major deal for f\xe2\x80\xa6 https://t.co/Irsp4tqh7Z'"
2019-01-12 10:46:54,b'RT @vijaita: #MeToo: Government sub-committee in favour of waiving the three-month time limit for victims to file complaints as laid down u\xe2\x80\xa6'
2019-01-12 10:46:35,"b'I watched 4/6 on R Kelly. I need to process. So many pieces. #metoo on all accounts. Emotional, physical, sexual. P\xe2\x80\xa6 https://t.co/Q5dNmHWk2J'"
2019-01-12 10:46:26,"b'The airing of the R. Kelly documentary, as part of the larger \n\n#MeToo movement, had me remembering that - know it\xe2\x80\xa6 https://t.co/hZVDTg3Idw'"
2019-01-12 10:46:24,"b'RT @devyanidilli: @madhukishwar This! If true @shahfaesal a tharki and #MeToo perpetrator, no? One wonders why you didn say earlier\nUnwarra\xe2\x80\xa6'"
